T: 1102;  Temp: 39.00; Luminosidade: 45.00
T: 1103;  Temp: 39.00; Luminosidade: 45.00
T: 1104;  Temp: 38.00; Luminosidade: 45.00
T: 1105;  Temp: 39.00; Luminosidade: 45.00
T: 1106;  Temp: 39.00; Luminosidade: 45.00
T: 1107;  Temp: 39.00; Luminosidade: 45.00
T: 1108;  Temp: 39.00; Luminosidade: 45.00
T: 1109;  Temp: 39.00; Luminosidade: 45.00
T: 1110;  Temp: 39.00; Luminosidade: 45.00
T: 1111;  Temp: 39.00; Luminosidade: 45.00
T: 1112;  Temp: 39.00; Luminosidade: 45.00
T: 1113;  Temp: 39.00; Luminosidade: 45.00
T: 1114;  Temp: 39.00; Luminosidade: 45.00
T: 1115;  Temp: 39.00; Luminosidade: 45.00
T: 1116;  Temp: 39.00; Luminosidade: 45.00
T: 1117;  Temp: 38.00; Luminosidade: 45.00
T: 1118;  Temp: 39.00; Luminosidade: 45.00
T: 1119;  Temp: 40.00; Luminosidade: 45.00
T: 1120;  Temp: 38.00; Luminosidade: 45.00
T: 1121;  Temp: 39.00; Luminosidade: 45.00
T: 1122;  Temp: 39.00; Luminosidade: 45.00
T: 1123;  Temp: 39.00; Luminosidade: 45.00
T: 1124;  Temp: 38.00; Luminosidade: 45.00
T: 1125;  Temp: 39.00; Luminosidade: 45.00
T: 1126;  Temp: 39.00; Luminosidade: 45.00
T: 1127;  Temp: 39.00; Luminosidade: 45.00
T: 1128;  Temp: 39.00; Luminosidade: 45.00
T: 1129;  Temp: 39.00; Luminosidade: 45.00
T: 1130;  Temp: 39.00; Luminosidade: 45.00
T: 1131;  Temp: 39.00; Luminosidade: 45.00
T: 1132;  Temp: 39.00; Luminosidade: 45.00
T: 1133;  Temp: 39.00; Luminosidade: 45.00
T: 1134;  Temp: 39.00; Luminosidade: 45.00
T: 1135;  Temp: 40.00; Luminosidade: 45.00
T: 1136;  Temp: 39.00; Luminosidade: 45.00
T: 1137;  Temp: 39.00; Luminosidade: 45.00
T: 1138;  Temp: 40.00; Luminosidade: 45.00
T: 1139;  Temp: 39.00; Luminosidade: 45.00
T: 1140;  Temp: 39.00; Luminosidade: 45.00
T: 1141;  Temp: 39.00; Luminosidade: 45.00
T: 1142;  Temp: 39.00; Luminosidade: 45.00
T: 1143;  Temp: 39.00; Luminosidade: 45.00
T: 1144;  Temp: 39.00; Luminosidade: 45.00
T: 1145;  Temp: 39.00; Luminosidade: 45.00
T: 1146;  Temp: 39.00; Luminosidade: 45.00
T: 1147;  Temp: 39.00; Luminosidade: 45.00
T: 1148;  Temp: 39.00; Luminosidade: 45.00
T: 1149;  Temp: 39.00; Luminosidade: 45.00
T: 1150;  Temp: 39.00; Luminosidade: 45.00
T: 1151;  Temp: 40.00; Luminosidade: 45.00
T: 1152;  Temp: 39.00; Luminosidade: 45.00
T: 1153;  Temp: 39.00; Luminosidade: 45.00
T: 1154;  Temp: 40.00; Luminosidade: 45.00
T: 1155;  Temp: 40.00; Luminosidade: 45.00
T: 1156;  Temp: 39.00; Luminosidade: 45.00
T: 1157;  Temp: 39.00; Luminosidade: 45.00
T: 1158;  Temp: 39.00; Luminosidade: 45.00
T: 1159;  Temp: 40.00; Luminosidade: 45.00
T: 1160;  Temp: 40.00; Luminosidade: 45.00
T: 1161;  Temp: 40.00; Luminosidade: 45.00
T: 1162;  Temp: 39.00; Luminosidade: 45.00
T: 1163;  Temp: 39.00; Luminosidade: 45.00
T: 1164;  Temp: 39.00; Luminosidade: 45.00
T: 1165;  Temp: 40.00; Luminosidade: 45.00
T: 1166;  Temp: 39.00; Luminosidade: 45.00
T: 1167;  Temp: 40.00; Luminosidade: 45.00
T: 1168;  Temp: 40.00; Luminosidade: 45.00
T: 1169;  Temp: 39.00; Luminosidade: 45.00
T: 1170;  Temp: 39.00; Luminosidade: 45.00
T: 1171;  Temp: 39.00; Luminosidade: 45.00
T: 1172;  Temp: 40.00; Luminosidade: 45.00
T: 1173;  Temp: 40.00; Luminosidade: 45.00
T: 1174;  Temp: 40.00; Luminosidade: 45.00
T: 1175;  Temp: 39.00; Luminosidade: 45.00
T: 1176;  Temp: 40.00; Luminosidade: 45.00
T: 1177;  Temp: 40.00; Luminosidade: 45.00
T: 1178;  Temp: 40.00; Luminosidade: 45.00
T: 1179;  Temp: 40.00; Luminosidade: 45.00
T: 1180;  Temp: 40.00; Luminosidade: 45.00
T: 1181;  Temp: 40.00; Luminosidade: 45.00
T: 1182;  Temp: 40.00; Luminosidade: 45.00
T: 1183;  Temp: 39.00; Luminosidade: 45.00
T: 1184;  Temp: 40.00; Luminosidade: 45.00
T: 1185;  Temp: 39.00; Luminosidade: 45.00
T: 1186;  Temp: 40.00; Luminosidade: 45.00
T: 1187;  Temp: 40.00; Luminosidade: 45.00
T: 1188;  Temp: 40.00; Luminosidade: 45.00
T: 1189;  Temp: 40.00; Luminosidade: 45.00
T: 1190;  Temp: 40.00; Luminosidade: 45.00
T: 1191;  Temp: 39.00; Luminosidade: 45.00
T: 1192;  Temp: 40.00; Luminosidade: 45.00
T: 1193;  Temp: 39.00; Luminosidade: 45.00
T: 1194;  Temp: 39.00; Luminosidade: 45.00
T: 1195;  Temp: 40.00; Luminosidade: 45.00
T: 1196;  Temp: 40.00; Luminosidade: 45.00
T: 1197;  Temp: 40.00; Luminosidade: 45.00
T: 1198;  Temp: 40.00; Luminosidade: 45.00
T: 1199;  Temp: 40.00; Luminosidade: 45.00
T: 1200;  Temp: 40.00; Luminosidade: 45.00
T: 1201;  Temp: 40.00; Luminosidade: 45.00
T: 1202;  Temp: 40.00; Luminosidade: 45.00
T: 1203;  Temp: 40.00; Luminosidade: 45.00
T: 1204;  Temp: 40.00; Luminosidade: 45.00
T: 1205;  Temp: 40.00; Luminosidade: 45.00
T: 1206;  Temp: 40.00; Luminosidade: 45.00
T: 1207;  Temp: 40.00; Luminosidade: 45.00
T: 1208;  Temp: 40.00; Luminosidade: 45.00
T: 1209;  Temp: 40.00; Luminosidade: 45.00
T: 1210;  Temp: 40.00; Luminosidade: 45.00
T: 1211;  Temp: 40.00; Luminosidade: 45.00
T: 1212;  Temp: 40.00; Luminosidade: 45.00
T: 1213;  Temp: 40.00; Luminosidade: 45.00
T: 1214;  Temp: 40.00; Luminosidade: 45.00
T: 1215;  Temp: 40.00; Luminosidade: 45.00
T: 1216;  Temp: 40.00; Luminosidade: 45.00
T: 1217;  Temp: 40.00; Luminosidade: 45.00
T: 1218;  Temp: 40.00; Luminosidade: 45.00
T: 1219;  Temp: 40.00; Luminosidade: 45.00
T: 1220;  Temp: 40.00; Luminosidade: 45.00
T: 1221;  Temp: 40.00; Luminosidade: 45.00
T: 1222;  Temp: 40.00; Luminosidade: 45.00
T: 1223;  Temp: 40.00; Luminosidade: 45.00
T: 1224;  Temp: 40.00; Luminosidade: 45.00
T: 1225;  Temp: 40.00; Luminosidade: 45.00
T: 1226;  Temp: 40.00; Luminosidade: 45.00
T: 1227;  Temp: 40.00; Luminosidade: 45.00
T: 1228;  Temp: 40.00; Luminosidade: 45.00
T: 1229;  Temp: 40.00; Luminosidade: 45.00
T: 1230;  Temp: 40.00; Luminosidade: 45.00
T: 1231;  Temp: 40.00; Luminosidade: 45.00
T: 1232;  Temp: 40.00; Luminosidade: 45.00
T: 1233;  Temp: 40.00; Luminosidade: 45.00
T: 1234;  Temp: 40.00; Luminosidade: 45.00
T: 1235;  Temp: 39.00; Luminosidade: 45.00
T: 1236;  Temp: 40.00; Luminosidade: 45.00
